loc,long,lat
0,-10.41979869,5.58696144
1,-9.90524782,4.59427092
2,-9.022887912,6.166447721
3,-8.663278782,5.659944811
4,-8.608707021,5.781273324
5,-8.494967805,4.731838956
6,-8.310779157,0.896676395
7,-8.211804749,5.645798431
8,-8.082486863,5.291214457
9,-8.016989419,4.540020579
10,-7.848518706,5.449426799
11,-7.670349424,4.972578301
12,-7.60974713,5.124342582
13,-7.359118553,4.549679304
14,-7.28396343,4.893910305
15,-7.269301229,5.662285004
16,-7.165375682,4.800653567
17,-7.017951088,5.064416891
18,-7.007059885,4.880332034
19,-6.98313569,-1.626901892
20,-6.905019842,5.46259215
21,-6.74015612,4.679072062
22,-6.655176025,5.299063333
23,-6.595333112,5.222986021
24,-6.575543681,-0.737541395
25,-6.502979194,5.500348654
26,-6.490707411,0.036749668
27,-6.395972849,-0.868808423
28,-6.380690557,5.159738169
29,-6.359865628,4.600664497
30,-6.272357923,-0.451537821
31,-6.24907211,4.853171246
32,-6.226517532,-0.270636236
33,-6.157034905,4.860237458
34,-6.100810336,4.912229833
35,-5.973443062,3.854619388
36,-5.949531666,-0.959817784
37,-5.896243783,4.450119672
38,-5.895948945,-1.575983913
39,-5.887036478,0.569051966
40,-5.770763577,-0.42620307
41,-5.761778476,5.579778932
42,-5.74460941,0.09276982
43,-5.71309698,0.996479543
44,-5.693860355,5.620481607
45,-5.677282029,-0.874390561
46,-5.660887919,-1.02432369
47,-5.638323644,4.236649459
48,-5.629413627,0.574343501
49,-5.5913771,-0.781587341
50,-5.549961466,0.040336914
51,-5.533086299,-0.34360527
52,-5.471248923,-0.013032561
53,-5.470787949,4.361808061
54,-5.4661625,-0.800339062
55,-5.422471566,2.909091468
56,-5.367368223,2.418605965
57,-5.360699087,-0.944193951
58,-5.32451987,2.495966308
59,-5.323291485,0.621991097
60,-5.303137226,0.31116085
61,-5.263484148,-0.197652617
62,-5.251790621,-2.611792291
63,-5.219066087,5.672091924
64,-5.027658319,1.159908878
65,-4.954957104,-0.88890582
66,-4.895594899,-0.67473189
67,-4.771755308,4.043959094
68,-4.743082657,-3.692230292
69,-4.710203884,-1.149169943
70,-4.646135377,3.416014769
71,-4.615070202,-0.874275978
72,-4.489670062,4.895780623
73,-4.447326212,1.252342804
74,-4.302101846,-5.07866458
75,-4.299788288,1.616441928
76,-4.249386563,0.335743669
77,-4.148618866,-6.08299838
78,-4.061596948,-5.100557256
79,-3.874055995,4.04302457
80,-3.871054974,4.551733829
81,-3.813697838,5.426797816
82,-3.813133153,-5.56924111
83,-3.718626949,-6.619280955
84,-3.67046385,-3.613444372
85,-3.561505867,-4.382737577
86,-3.544617155,-0.87938656
87,-3.500023653,3.177227879
88,-3.498105367,3.828423237
89,-3.495725481,0.106990104
90,-3.493661298,0.930325257
91,-3.426631753,-1.038425188
92,-3.419212113,-5.422259173
93,-3.394748646,4.42347543
94,-3.357463071,4.471445088
95,-3.248379879,-6.175742443
96,-3.243470804,4.924762599
97,-3.207637044,-5.415174698
98,-3.183760984,-7.318641424
99,-3.107272464,-1.630000847
100,-3.067256784,3.760361647
101,-3.028244821,-0.565929481
102,-3.01825998,4.660228593
103,-2.99482787,-7.478478163
104,-2.973567196,5.580783429
105,-2.960465789,5.419941122
106,-2.950291224,4.422422717
107,-2.855274548,-7.42512518
108,-2.83948087,-5.033411229
109,-2.799685498,-6.666490365
110,-2.797383705,-4.059758853
111,-2.760352373,-7.214358775
112,-2.752029049,2.430097611
113,-2.715621645,-7.626854484
114,-2.712712279,-7.737813426
115,-2.651646093,-3.360872211
116,-2.628484913,-7.505323403
117,-2.615229747,-5.75384189
118,-2.609635582,3.79541151
119,-2.58882619,5.258222064
120,-2.579357343,3.35919937
121,-2.541433702,2.339525595
122,-2.516778539,-7.913328087
123,-2.492238846,-7.717438188
124,-2.470683266,2.995732743
125,-2.441834917,-5.793486002
126,-2.431586754,-5.211316954
127,-2.37980901,3.103525885
128,-2.35502948,-7.77822158
129,-2.335562268,5.133048636
130,-2.281580854,5.033819595
131,-2.266976313,5.387518828
132,-2.226806876,-4.53076431
133,-2.201183249,-7.535266833
134,-2.199162959,-8.286151992
135,-2.189651563,-5.843996312
136,-2.136499268,3.985641482
137,-2.10167157,-0.912814521
138,-1.997990525,-7.48812533
139,-1.976404488,-7.352626104
140,-1.970312127,6.490169217
141,-1.957543036,4.078483199
142,-1.957218191,5.603480009
143,-1.940070013,-7.055272314
144,-1.92146399,-6.211404794
145,-1.910852925,3.249332664
146,-1.85394916,-0.432459351
147,-1.850907153,-7.966860705
148,-1.822924646,3.9582272
149,-1.812824623,3.840014947
150,-1.811225759,5.230593372
151,-1.80472082,-1.92477541
152,-1.798226739,-4.477164649
153,-1.683770503,4.708861372
154,-1.683435429,-7.844908146
155,-1.675892022,-7.925384366
156,-1.668321595,-8.644426012
157,-1.659117191,4.732078093
158,-1.631189428,3.741851098
159,-1.624256499,-8.487598709
160,-1.618844243,4.115025614
161,-1.611219639,-7.676571006
162,-1.561679812,1.542444558
163,-1.554570138,-5.64981742
164,-1.527971786,1.546996568
165,-1.521988686,3.987210608
166,-1.495593433,-7.844700647
167,-1.484616038,-9.0234151
168,-1.380958633,-6.531456884
169,-1.369691536,6.036447913
170,-1.367839187,4.327700397
171,-1.356156843,4.649510862
172,-1.338493978,-5.879587817
173,-1.314480493,6.623976087
174,-1.276317449,3.837800025
175,-1.257796491,5.483051567
176,-1.219363908,-5.669698232
177,-1.215718003,-2.571573858
178,-1.204385008,5.419430408
179,-1.193952033,3.137177656
180,-1.189274222,1.764212829
181,-1.164947075,-8.402660205
182,-1.147301299,-1.585205831
183,-1.122254841,6.354852927
184,-1.092573775,5.450684216
185,-1.086694365,-6.98100711
186,-1.047814776,5.045560365
187,-1.035022417,6.128504462
188,-1.021246336,-1.773133817
189,-0.999700601,2.134970525
190,-0.946222609,3.762787852
191,-0.890416968,5.856565341
192,-0.877557859,0.163003507
193,-0.853762846,4.215903036
194,-0.83945697,-0.049029239
195,-0.816116684,-8.05398778
196,-0.806869757,-0.537966284
197,-0.773874258,0.109632808
198,-0.767328016,4.760042213
199,-0.752353965,5.14724807
200,-0.743539506,4.928064934
201,-0.732818108,5.887749045
202,-0.724903699,3.819081123
203,-0.681716698,3.881705339
204,-0.621902339,6.132559866
205,-0.620668155,4.330430408
206,-0.611017966,5.792970761
207,-0.607603221,3.037379428
208,-0.607308176,5.343133414
209,-0.586603423,3.188649416
210,-0.582169786,4.373889639
211,-0.554273562,2.599561729
212,-0.553282768,4.160443917
213,-0.536247886,0.579101969
214,-0.518486861,0.55606566
215,-0.517221006,-1.518385719
216,-0.508110913,4.60891002
217,-0.501239582,4.339736837
218,-0.482374758,3.799411491
219,-0.477014209,5.694101288
220,-0.445462244,3.839093947
221,-0.437857952,5.493345621
222,-0.391757924,6.966391099
223,-0.376051542,7.322550686
224,-0.364355955,4.875620848
225,-0.350049335,4.657589087
226,-0.345784758,-8.746608639
227,-0.341015511,3.340928333
228,-0.33609241,2.760575356
229,-0.331280332,1.80976752
230,-0.31549629,4.13098676
231,-0.296942055,3.505031737
232,-0.258929347,5.569446447
233,-0.255791217,1.108491029
234,-0.239176456,2.97155163
235,-0.236106174,5.500259204
236,-0.23474156,0.880955176
237,-0.227780927,4.867430806
238,-0.219102389,-0.820129082
239,-0.216522471,4.963246436
240,-0.171980415,0.127349107
241,-0.138693268,-6.764158178
242,-0.131797496,0.119656272
243,-0.101089312,3.551240631
244,-0.080373442,5.799598742
245,-0.051228139,5.609172612
246,-0.036434166,6.43120357
247,-0.000543039,5.855918341
248,0.015498437,-7.055736604
249,0.01827021,3.406935931
250,0.067005174,-8.836838796
251,0.068908369,1.32870375
252,0.122581372,-8.204949266
253,0.157727238,-5.68302905
254,0.159706192,0.6991501
255,0.182032098,-9.210118244
256,0.228110296,7.57362151
257,0.241963966,3.511052027
258,0.256813181,-8.594395467
259,0.271989724,5.3254211
260,0.293230568,4.898502828
261,0.302229703,-8.429532968
262,0.307136113,-8.88913679
263,0.344151379,-8.740183698
264,0.410906549,4.59160455
265,0.447924784,-5.214814085
266,0.450979848,3.674036153
267,0.484712834,5.442100651
268,0.515200988,3.14735925
269,0.529952535,7.305542357
270,0.61035803,-8.353959718
271,0.614677163,-0.329228974
272,0.625073073,-8.771122142
273,0.63093584,-9.475087944
274,0.650493161,-9.10078178
275,0.650915444,4.153513746
276,0.680598036,6.797934709
277,0.69110435,5.909169144
278,0.726909565,3.578378143
279,0.7623613,-8.799997948
280,0.77435847,-2.952619987
281,0.794959233,-8.740018651
282,0.807554992,5.239212519
283,0.864934144,-9.315497055
284,0.910660844,0.60635444
285,0.934276246,2.995793213
286,0.935598341,1.021435669
287,0.940369114,2.245519094
288,0.941983664,-8.858790873
289,0.977673859,-9.154096851
290,0.989529074,1.175257295
291,1.000914708,-9.437817956
292,1.006352144,7.338971766
293,1.006431019,2.501788938
294,1.060084097,3.504535241
295,1.071772089,-9.32156821
296,1.155954803,4.185923766
297,1.166631927,6.288859729
298,1.207049457,-9.201429324
299,1.22296369,2.533020829
300,1.234053936,7.284875832
301,1.268551292,5.917539086
302,1.291442495,-3.305723375
303,1.296745689,6.014999749
304,1.299325869,7.587907152
305,1.30181259,8.187615676
306,1.308656711,7.068100916
307,1.332877194,6.401473206
308,1.343511775,-0.35015319
309,1.345064276,-9.05800315
310,1.35066967,-8.555323434
311,1.350960475,0.593507416
312,1.367457402,6.850814199
313,1.368751251,-8.858309639
314,1.370618978,4.544437491
315,1.385449549,-9.188537385
316,1.398470709,-2.835595809
317,1.403528736,1.633914542
318,1.406203026,-2.756646716
319,1.463643506,6.207223192
320,1.495776869,2.834163183
321,1.505906323,6.976455911
322,1.517060356,0.500199988
323,1.534200906,1.405313803
324,1.551899567,5.349676436
325,1.562916724,-3.19319209
326,1.6287468,-9.313688521
327,1.6428145,6.466423273
328,1.64316503,-8.644353436
329,1.650985695,-9.095926335
330,1.659514018,-8.931733898
331,1.670722011,-8.288483047
332,1.712825737,-8.879868161
333,1.714021203,-4.564218251
334,1.731749151,6.789760768
335,1.750182256,6.919480134
336,1.776974195,6.274573896
337,1.793858451,-0.205275697
338,1.795582765,3.174831546
339,1.816524571,5.013217159
340,1.826883432,7.57534371
341,1.833914126,4.514470908
342,1.870796962,7.210664085
343,1.87292124,2.271676026
344,1.888146454,6.511087859
345,1.902049759,7.751839814
346,1.903791169,3.706924239
347,1.918013966,1.615507224
348,1.929157514,1.943019239
349,1.9302185,4.718287314
350,1.967411998,-4.234530972
351,1.974271715,-9.568184812
352,1.989009433,-8.295620353
353,2.001358567,-9.010662473
354,2.004721975,1.823925115
355,2.011541957,3.502527716
356,2.054310742,5.434846328
357,2.071677577,-8.319421927
358,2.110130764,-3.229293363
359,2.112684625,5.255564496
360,2.113498145,-0.273519643
361,2.129078189,2.303993176
362,2.133831281,6.779302021
363,2.178616202,5.109257836
364,2.205097067,4.90010317
365,2.232357225,4.286822529
366,2.246589776,7.04134255
367,2.264829613,2.723239667
368,2.290034941,-8.993540377
369,2.301718664,3.406138533
370,2.308067576,7.695863108
371,2.315051662,-7.864951625
372,2.323393972,5.607652973
373,2.32820334,-9.384322941
374,2.329073587,-8.65694075
375,2.339778824,0.400471681
376,2.372125845,-2.568243752
377,2.375549371,-3.271097632
378,2.381836519,6.580121787
379,2.416491888,5.760860345
380,2.424675819,6.272023238
381,2.434512405,-3.667034187
382,2.437960629,6.763728318
383,2.439959111,-5.222146428
384,2.445631681,7.516546346
385,2.459455339,-9.631999077
386,2.476182582,-8.599345633
387,2.5073423,3.007892632
388,2.509926092,7.40378463
389,2.532827554,5.314217399
390,2.586740495,7.585280641
391,2.605037975,7.380041013
392,2.619801103,5.618591489
393,2.634453969,7.500173616
394,2.636971238,4.416550857
395,2.651088568,-9.010585513
396,2.675971577,5.496846302
397,2.698873927,4.633227633
398,2.701902208,1.472190605
399,2.710042863,0.344527408
400,2.710516889,7.216035972
401,2.715090496,-9.658516563
402,2.744721081,-3.544421104
403,2.763761817,-8.213336076
404,2.764418852,7.034465062
405,2.768612903,7.272315215
406,2.776003091,7.749787713
407,2.783361303,5.947393346
408,2.786987536,6.908467623
409,2.797946924,-0.997080303
410,2.800997546,4.319735806
411,2.805276982,-3.864732261
412,2.817631935,7.825923092
413,2.886987751,4.704921799
414,2.888646617,4.505731282
415,2.937949209,7.684006664
416,2.943734121,-0.012181169
417,2.959298487,2.111387196
418,2.959989872,-3.432621514
419,2.969923267,-4.868010634
420,2.977573678,4.865140445
421,2.978158158,-2.692142851
422,2.987133707,3.486164164
423,3.014036993,5.726618966
424,3.026152377,7.957258818
425,3.036413611,-2.980365642
426,3.059692602,7.666048481
427,3.069090011,8.231438669
428,3.073736922,7.090757611
429,3.074553366,8.164177298
430,3.091822242,6.524515069
431,3.10222656,2.012089736
432,3.120166409,4.190967652
433,3.122778384,3.89024037
434,3.144845258,-2.510488723
435,3.171243571,5.184500658
436,3.180387429,-1.213861012
437,3.194463513,7.029484093
438,3.198931014,1.786091499
439,3.209384599,-0.874085289
440,3.235374568,0.976371632
441,3.238136892,7.373665285
442,3.240789031,-3.437156938
443,3.244841801,8.618606948
444,3.257375593,5.698509208
445,3.259335571,6.492908217
446,3.26950994,7.052607153
447,3.349875913,7.822406255
448,3.382694932,5.287494729
449,3.384670745,4.734894289
450,3.385819363,-2.065266842
451,3.408739094,7.615809873
452,3.412637767,7.04235865
453,3.422277711,7.28314473
454,3.425871118,-4.080011547
455,3.45126062,4.494387438
456,3.479883705,7.717581488
457,3.483785891,4.399862281
458,3.49682926,5.625252936
459,3.496901256,7.287909038
460,3.503098867,4.892270112
461,3.505205834,3.129345181
462,3.510920122,6.705923294
463,3.517658539,2.181419914
464,3.520551721,6.31893718
465,3.524688314,7.857615116
466,3.545766552,7.198385064
467,3.574647812,5.404263251
468,3.577779516,1.246766069
469,3.598988262,7.053218032
470,3.604611357,1.082143737
471,3.632754459,-0.164618278
472,3.686229805,8.161364006
473,3.700605793,4.74260747
474,3.70888302,1.686570053
475,3.716394768,2.298084139
476,3.740843181,2.873176375
477,3.744882456,5.949883605
478,3.774030306,-0.291827492
479,3.786714742,7.544136532
480,3.794457584,3.126261619
481,3.803988107,9.098204561
482,3.821779778,4.359316215
483,3.849599383,0.960198727
484,3.852466063,8.388753863
485,3.855249671,5.87255951
486,3.888995907,2.904130573
487,3.907674172,-1.912983425
488,3.915245774,5.428166574
489,3.921445067,3.676723124
490,3.939846449,5.236151763
491,3.942202655,2.979445958
492,3.945029203,4.341670723
493,3.954308677,3.154992939
494,3.954930513,1.727717624
495,3.967069763,-0.835221257
496,3.969128818,1.193164874
497,4.028328213,8.636849138
498,4.030539683,5.725876369
499,4.054581205,-0.103759919
500,4.061636019,9.06789377
501,4.064561651,8.413513442
502,4.093046031,4.934777332
503,4.097060997,3.22698301
504,4.117803971,2.58480461
505,4.122522702,7.131037423
506,4.123818752,8.769858346
507,4.124478659,4.325733499
508,4.138635787,8.47886405
509,4.151183133,8.60641524
510,4.161435654,5.231371729
511,4.167782017,7.204086536
512,4.169492842,-7.309853803
513,4.18183293,7.553203488
514,4.192133482,6.716700614
515,4.207088926,6.214561683
516,4.220174885,4.400668512
517,4.255356985,8.830181895
518,4.282981976,9.20221046
519,4.309499471,5.748667059
520,4.315031029,8.792949098
521,4.347057395,1.858549168
522,4.353691989,6.76113436
523,4.35435988,8.509567358
524,4.405091987,5.641710188
525,4.407847902,0.292389908
526,4.436150555,4.255634489
527,4.455439561,3.058449724
528,4.455667115,8.882659639
529,4.463521457,4.511379775
530,4.46956601,2.457931752
531,4.480373946,3.617384825
532,4.485487403,-6.375570896
533,4.519978506,3.586593258
534,4.538324366,2.411096117
535,4.539746443,6.321582794
536,4.557313027,3.791705278
537,4.561047922,0.396294021
538,4.580878464,-0.394789528
539,4.587087201,-0.048111156
540,4.596428648,7.784615445
541,4.601653288,3.565800824
542,4.602439881,8.789702585
543,4.603531371,4.534498082
544,4.612721601,2.720180619
545,4.677167967,-0.179335291
546,4.679615707,7.264640823
547,4.710226709,-5.626799604
548,4.712522821,7.789740208
549,4.738423173,7.034460607
550,4.754466326,1.756677975
551,4.7548434,4.758299801
552,4.769423125,-7.048331495
553,4.77155174,8.534618132
554,4.780814111,8.808623813
555,4.782855707,2.19779093
556,4.812595794,-9.838972303
557,4.815252157,2.468336534
558,4.838652128,3.502022264
559,4.841638324,8.129984008
560,4.842872559,3.768160765
561,4.843317777,1.841406957
562,4.853946053,3.821521766
563,4.860255379,4.52203364
564,4.862337598,4.685691695
565,4.897073154,4.603197474
566,4.898919019,-8.192030673
567,4.899525852,2.865077638
568,4.911831498,2.230109152
569,4.913361229,8.428546194
570,4.931110028,8.374608246
571,4.946408779,2.393508145
572,4.964971043,-9.549481528
573,4.968904696,4.261823329
574,5.014688874,8.042730095
575,5.022668419,-6.22194191
576,5.031032024,2.657054222
577,5.031510473,7.44627487
578,5.074982476,8.507713981
579,5.113183667,1.486598784
580,5.118147668,4.309208811
581,5.13638769,7.766914838
582,5.139686968,3.412043542
583,5.157218227,4.545772122
584,5.174085308,4.473468854
585,5.182580953,2.39114411
586,5.197337921,6.092322566
587,5.198636042,0.372072327
588,5.199281849,1.487660709
589,5.215341271,1.420585188
590,5.232411468,3.089046315
591,5.247819781,-9.920006889
592,5.337845875,6.627643974
593,5.343397638,-7.185219338
594,5.405051371,2.705408147
595,5.468489271,1.345119446
596,5.47807225,7.218312896
597,5.482458947,3.493686988
598,5.513853588,2.72066425
599,5.517418525,2.91572589
600,5.605252966,8.321141838
601,5.672066084,3.553988162
602,5.67652389,6.141047826
603,5.691803683,-0.188381113
604,5.714281631,-0.245114203
605,5.767702723,-6.525487413
606,5.810475439,3.548934357
607,5.844566541,8.242611557
608,5.870245673,8.880504754
609,5.92112118,-9.357830397
610,5.945182671,3.120428771
611,5.994368996,2.654398519
612,6.007510967,-7.40989448
613,6.037045729,-9.559898899
614,6.040621889,-10.20015433
615,6.044877893,-8.823958416
616,6.063086317,9.71969604
617,6.09666676,3.15087176
618,6.107316521,7.490221175
619,6.108538127,7.35509865
620,6.152358668,0.816730477
621,6.16034632,-6.643344425
622,6.228768666,3.970259533
623,6.408370865,-9.675406175
624,6.412329102,-8.302219663
625,6.42728539,-9.551842885
626,6.429835546,1.74188852
627,6.44180461,2.583285863
628,6.463265394,2.670138292
629,6.483106943,-7.670996611
630,6.5065042,2.952369942
631,6.548293243,-9.860112518
632,6.657296861,-8.592559177
633,6.688346111,-9.517741699
634,6.750384541,1.55758069
635,6.825106574,-8.967092153
636,6.848839112,2.737768603
637,6.895282744,0.934472858
638,6.926389032,-9.454646556
639,6.926658184,1.946245057
640,6.975365725,-3.60934885
641,7.102117672,-9.662849766
642,7.142987986,0.42418554
643,7.163851576,10.42616994
644,7.168249811,-7.907290011
645,7.1776718,-5.603490908
646,7.182323114,-9.471120529
647,7.182838202,-9.10032356
648,7.192868449,-9.38143452
649,7.201819122,-9.370909661
650,7.258024805,-9.37814316
651,7.274290208,-9.619407298
652,7.32461081,-7.8161061
653,7.348701547,1.772180846
654,7.406647002,0.042069727
655,7.447784024,-7.959431715
656,7.528216696,1.08252431
657,7.650968516,-9.77271106
658,7.732278458,-7.212340051
659,7.742044386,-6.185909606
660,7.752154851,-9.272188203
661,7.753632881,-7.310026135
662,7.762496058,0.310039362
663,7.801606521,-9.380124644
664,7.864894631,0.2631079
665,7.885411755,-8.350916718
666,7.90799667,0.723449398
667,7.955862644,0.978056922
668,7.970512391,-6.479009667
669,7.973096451,-7.482778974
670,8.08984827,-9.537285464
671,8.14227916,-5.333150537
672,8.168448047,0.968897975
673,8.22112911,-8.67793518
674,8.244304131,0.572199588
675,8.322137673,-6.344198654
676,8.379934585,-8.499937856
677,8.387071589,2.616415242
678,8.404641041,-8.171484119
679,8.413320555,-7.530286349
680,8.523721331,-9.512370142
681,8.578205784,-8.983907756
682,8.597567186,-6.476713236
683,8.60214205,1.451274609
684,8.623295517,-2.452037712
685,8.631645314,-7.392675575
686,8.697136127,-9.315402022
687,8.759898362,-8.451393925
688,8.76909663,-6.054854353
689,8.898417844,-8.649144629
690,8.949907514,-7.122012568
691,9.00076171,-9.087890947
692,9.009782672,-9.918703342
693,9.01029575,-8.507741371
694,9.103287728,-8.090625087
695,9.109638898,-9.097076677
696,9.251280163,-9.245253992
697,9.267589535,-8.024178954
698,9.276617309,-6.096285908
699,9.311473168,-10.00593523
700,9.367381524,-8.344371468
701,9.383960616,-8.711353602
702,9.42802022,-9.100712758
703,9.439008617,-5.311659655
704,9.564388361,-6.596728042
705,9.667724987,-7.095490202
706,9.677663011,-7.835992
707,9.701510192,-7.223331084
708,9.73792201,-9.509956936
709,9.926671107,-9.450873889
